Age,Persons,Males,Females
All ages,9621551,5022661,4598890
0,140747,72042,68705
1,184020,94526,89494
2,143995,73720,70275
3,145642,74982,70660
4,141231,72861,68370
5,151946,78448,73498
6,145256,75077,70179
7,146536,75358,71178
8,140878,72125,68753
9,138036,70772,67264
10,162392,84079,78313
11,148952,76670,72282
12,142767,73279,69488
13,137942,70881,67061
14,136583,70513,66070
15,137473,71460,66013
16,135385,69919,65466
17,141146,72157,68989
18,180634,93080,87554
19,180361,92786,87575
20,227862,116705,111157
21,198514,104149,94365
22,222200,115515,106685
23,213114,111830,101284
24,233240,119656,113584
25,280312,140368,139944
26,242916,124276,118640
27,222464,115679,106785
28,246799,126678,120121
29,206323,108683,97640
30,289926,153195,136731
31,179099,98523,80576
32,178706,97083,81623
33,141830,78024,63806
34,165673,90526,75147
35,249349,132852,116497
36,161034,86128,74906
37,131270,70643,60627
38,157851,83049,74802
39,130926,71323,59603
40,210025,114876,95149
41,111797,62717,49080
42,105419,58863,46556
43,81756,44200,37556
44,93929,50173,43756
45,172040,90414,81626
46,96719,51327,45392
47,77360,41608,35752
48,92387,48745,43642
49,82479,44002,38477
50,142968,72960,70008
51,70760,38099,32661
52,61515,33139,28376
53,50604,27256,23348
54,63724,32538,31186
55,101855,50000,51855
56,60817,31778,29039
57,44880,23686,21194
58,52498,27476,25022
59,51996,26505,25491
60,104021,49645,54376
61,49654,26053,23601
62,40822,21816,19006
63,37253,20629,16624
64,39342,20420,18922
65,68625,32184,36441
66,32822,16869,15953
67,23737,13128,10609
68,27332,14617,12715
69,26246,13788,12458
70,53206,25646,27560
71,22253,11714,10539
72,16138,9115,7023
73,12773,7200,5573
74,15416,8322,7094
75,26697,12975,13722
76,13160,6924,6236
77,8244,4570,3674
78,8975,4808,4167
79,9096,4443,4653
80,19497,8399,11098
81,8349,4028,4321
82,5741,3036,2705
83,4556,2425,2131
84,5376,2670,2706
85,9060,3922,5138
86,4581,2131,2450
87,2906,1470,1436
88,2849,1466,1383
89,2651,1247,1404
90,5544,2434,3110
91,2168,1001,1167
92,1396,745,651
93,1027,571,456
94,1153,578,575
95,1844,849,995
96,1046,512,534
97,749,392,357
98,844,441,403
99,466,218,248
100+,4963,2463,2500
Age not stated,12115,6815,5300
