id,sex,age,work_min_week,travel_min_week,ltpa_min_week,work_ltpa_min_week,work_ltpa_travel_min_week,ltpa_marg_met,work_marg_met,travel_marg_met,work_ltpa_marg_met,work_ltpa_travel_marg_met
2410113101,woman,62,120,0,0,120,120,0,360,0,360,360
2410113901,woman,43,1020,0,0,1020,1020,0,4860,0,4860,4860
2410114001,woman,57,1200,100,0,1200,1200,0,4500,300,4500,4800
2410118201,man,46,720,300,970,1690,2660,6510,4320,900,10830,11730
2410118301,man,67,0,140,120,120,240,360,0,420,360,780
2410118701,man,51,2520,840,180,2700,2880,540,15120,2520,15660,18180
2410119101,man,70,180,210,0,180,180,0,540,630,540,1170
2410119201,man,58,2520,240,80,2600,2680,240,15120,720,15360,16080
2410119301,man,60,225,0,30,255,285,90,675,0,765,765
2410119501,man,59,0,120,120,120,240,360,0,360,360,720
2410119502,woman,57,1080,0,60,1140,1200,180,6480,0,6660,6660
2410119601,woman,33,1440,840,0,1440,1440,0,4320,2520,4320,6840
2410120001,woman,44,30,60,20,50,70,60,90,180,150,330
2410122102,woman,46,0,840,320,320,640,960,0,2520,960,3480
2410122201,woman,76,0,0,0,0,0,0,0,0,0,0
2410122202,man,78,0,0,0,0,0,0,0,0,0,0
2410122601,woman,54,0,840,0,0,0,0,0,2520,0,2520
2410123001,man,53,180,360,0,180,180,0,1080,1080,1080,2160
2410123501,man,71,0,120,0,0,0,0,0,360,0,360
2410124401,woman,69,0,0,0,0,0,0,0,0,0,0
2410124601,man,65,1650,6720,720,2370,3090,2160,4950,20160,7110,27270
2410124701,man,59,0,0,0,0,0,0,0,0,0,0
2410125801,man,73,480,60,0,480,480,0,1440,180,1440,1620
2410128201,man,70,0,840,0,0,0,0,0,2520,0,2520
2410128601,man,54,900,120,480,1380,1860,1920,2700,360,4620,4980
2410128704,man,23,0,140,0,0,0,0,0,420,0,420
2410129101,man,48,2400,240,360,2760,3120,1080,7200,720,8280,9000
2410129501,man,54,120,240,240,360,600,720,360,720,1080,1800
2410129701,woman,65,720,270,0,720,720,0,2160,810,2160,2970
2410129801,man,57,0,840,0,0,0,0,0,2520,0,2520
2410131201,man,62,1440,600,1380,2820,4200,7500,4320,1800,11820,13620
2410132101,man,71,0,540,240,240,480,1200,0,1620,1200,2820
2410132901,woman,64,0,0,0,0,0,0,0,0,0,0
2410140101,man,65,0,150,0,0,0,0,0,450,0,450
2410140401,woman,74,0,60,0,0,0,0,0,180,0,180
2410140501,woman,80,0,40,0,0,0,0,0,120,0,120
2410140701,woman,68,0,90,0,0,0,0,0,270,0,270
2410141201,woman,55,0,30,60,60,120,420,0,90,420,510
2410141401,man,32,4320,105,300,4620,4920,1380,21600,315,22980,23295
2410143001,man,73,0,0,0,0,0,0,0,0,0,0
2410143103,man,19,0,0,0,0,0,0,0,0,0,0
2410143701,man,53,0,0,0,0,0,0,0,0,0,0
2410144501,woman,56,0,0,0,0,0,0,0,0,0,0
2410144701,woman,40,0,0,0,0,0,0,0,0,0,0
2410144801,man,69,0,0,0,0,0,0,0,0,0,0
2410145801,man,35,2580,0,120,2700,2820,600,15300,0,15900,15900
2410146301,man,26,1140,1680,540,1680,2220,3780,6120,5040,9900,14940
2410146701,man,67,540,210,0,540,540,0,2160,630,2160,2790
2410148001,man,48,80,60,390,470,860,2130,240,180,2370,2550
2410148201,man,57,180,0,30,210,240,210,540,0,750,750
2410150201,man,68,0,630,0,0,0,0,0,1890,0,1890
2410150401,woman,70,0,0,0,0,0,0,0,0,0,0
2410150701,woman,60,600,0,0,600,600,0,1800,0,1800,1800
2410151501,woman,42,2220,0,0,2220,2220,0,11700,0,11700,11700
2410158901,man,54,2640,180,0,2640,2640,0,9360,540,9360,9900
2410159802,woman,40,420,140,0,420,420,0,1260,420,1260,1680
2410160001,woman,53,0,160,180,180,360,540,0,480,540,1020
2410164801,man,60,0,0,0,0,0,0,0,0,0,0
2410164802,man,53,0,0,0,0,0,0,0,0,0,0
2410165101,woman,70,0,20,0,0,0,0,0,60,0,60
2410165501,man,54,0,150,0,0,0,0,0,450,0,450
2410170502,woman,38,0,180,0,0,0,0,0,540,0,540
2410170801,man,59,0,480,210,210,420,630,0,1440,630,2070
2410171401,man,53,210,420,420,630,1050,1260,630,1260,1890,3150
2410176801,man,32,5760,360,0,5760,5760,0,25920,1080,25920,27000
2410177201,woman,75,0,0,0,0,0,0,0,0,0,0
2410177502,woman,47,0,420,10,10,20,30,0,1260,30,1290
2410180101,man,62,2460,300,0,2460,2460,0,10980,900,10980,11880
2410180102,woman,58,420,60,0,420,420,0,1260,180,1260,1440
2410181201,man,60,0,840,0,0,0,0,0,2520,0,2520
2410181202,woman,54,2100,840,0,2100,2100,0,6300,2520,6300,8820
2410184101,man,79,2400,600,0,2400,2400,0,10800,1800,10800,12600
2410184102,woman,54,0,100,0,0,0,0,0,300,0,300
2410186501,man,54,0,0,0,0,0,0,0,0,0,0
2410186701,man,60,60,0,210,270,480,630,180,0,810,810
2410186702,woman,52,0,0,45,45,90,315,0,0,315,315
2410186707,woman,75,30,60,0,30,30,0,90,180,90,270
2410187301,man,56,0,20,0,0,0,0,0,60,0,60
2410187401,woman,66,0,30,0,0,0,0,0,90,0,90
2410187601,woman,77,0,0,0,0,0,0,0,0,0,0
2410187701,man,64,0,0,0,0,0,0,0,0,0,0
2410188001,woman,40,300,210,0,300,300,0,900,630,900,1530
2410188201,man,57,0,300,0,0,0,0,0,900,0,900
2410188202,woman,51,0,420,0,0,0,0,0,1260,0,1260
2410188301,man,56,0,0,0,0,0,0,0,0,0,0
2410188402,woman,38,0,900,0,0,0,0,0,2700,0,2700
2410188601,man,71,0,0,0,0,0,0,0,0,0,0
2410188801,man,38,2880,0,160,3040,3200,760,17280,0,18040,18040
2410189101,woman,69,0,0,0,0,0,0,0,0,0,0
2410189401,man,46,0,300,0,0,0,0,0,900,0,900
2410189501,man,34,360,360,720,1080,1800,3600,1080,1080,4680,5760
2410189701,woman,49,1800,0,0,1800,1800,0,8100,0,8100,8100
2410189801,woman,85,70,0,30,100,130,90,210,0,300,300
2410189901,man,56,180,0,0,180,180,0,540,0,540,540
2410199301,woman,50,420,210,0,420,420,0,1260,630,1260,1890
2410199306,man,50,420,210,0,420,420,0,1260,630,1260,1890
2410202101,man,48,4320,180,0,4320,4320,0,17280,540,17280,17820
2410203001,man,72,0,0,0,0,0,0,0,0,0,0
2410203801,man,29,3960,105,300,4260,4560,2100,11880,315,13980,14295
2410204001,man,72,1260,150,0,1260,1260,0,3780,450,3780,4230
2410204002,woman,59,0,0,0,0,0,0,0,0,0,0
2411001501,woman,77,1680,900,1200,2880,4080,3600,7920,2700,11520,14220
2411005401,man,56,0,0,0,0,0,0,0,0,0,0
2411005501,man,77,0,840,0,0,0,0,0,2520,0,2520
2412222701,man,34,1620,0,360,1980,2340,2040,9180,0,11220,11220
2412222802,woman,35,180,0,0,180,180,0,540,0,540,540
2416604801,woman,35,0,20,0,0,0,0,0,60,0,60
2418073101,man,54,0,420,0,0,0,0,0,1260,0,1260
2418073201,woman,56,420,420,0,420,420,0,1260,1260,1260,2520
2418073301,man,53,0,105,0,0,0,0,0,315,0,315
2418073701,man,58,0,280,0,0,0,0,0,840,0,840
2418073801,man,57,5040,480,1980,7020,9000,10980,15120,1440,26100,27540
2418074001,man,59,60,420,0,60,60,0,180,1260,180,1440
2418077201,woman,52,600,240,0,600,600,0,1800,720,1800,2520
2418077401,woman,50,120,210,60,180,240,180,720,630,900,1530
2418077501,man,42,0,0,0,0,0,0,0,0,0,0
2418077601,man,50,180,0,0,180,180,0,1080,0,1080,1080
2418077802,man,21,0,0,0,0,0,0,0,0,0,0
2418077901,man,61,0,0,0,0,0,0,0,0,0,0
2418078001,man,58,3240,0,0,3240,3240,0,19440,0,19440,19440
2418078102,man,55,0,0,0,0,0,0,0,0,0,0
2418078201,man,67,960,210,0,960,960,0,2880,630,2880,3510
2418078301,man,52,5040,420,0,5040,5040,0,22680,1260,22680,23940
2418079001,woman,58,1800,0,0,1800,1800,0,5400,0,5400,5400
2418079101,woman,64,960,0,0,960,960,0,5040,0,5040,5040
2418079401,woman,58,20,75,0,20,20,0,60,225,60,285
2418079501,woman,31,0,140,0,0,0,0,0,420,0,420
2418079701,man,55,70,80,0,70,70,0,210,240,210,450
2418079802,man,42,2520,2520,1080,3600,4680,3240,7560,7560,10800,18360
2418080501,man,63,0,30,0,0,0,0,0,90,0,90
2418080502,woman,64,30,60,40,70,110,120,90,180,210,390
2418080601,man,52,0,0,0,0,0,0,0,0,0,0
2418080701,man,53,720,0,0,720,720,0,2160,0,2160,2160
2418080801,man,54,0,0,0,0,0,0,0,0,0,0
2418080901,man,72,20,30,0,20,20,0,60,90,60,150
2418080902,woman,69,40,40,0,40,40,0,120,120,120,240
2418081101,man,53,1980,180,0,1980,1980,0,11340,540,11340,11880
2418081201,woman,50,0,80,0,0,0,0,0,240,0,240
2418081301,woman,36,5040,0,0,5040,5040,0,15120,0,15120,15120
2418081401,man,73,75,30,0,75,75,0,225,90,225,315
2418081501,woman,75,0,0,0,0,0,0,0,0,0,0
2418081702,woman,60,0,0,0,0,0,0,0,0,0,0
2418081801,woman,82,40,40,0,40,40,0,120,120,120,240
2418081901,man,52,0,300,0,0,0,0,0,900,0,900
2418082001,woman,73,120,20,0,120,120,0,360,60,360,420
2418082101,man,59,1680,80,0,1680,1680,0,5040,240,5040,5280
2418082102,woman,57,360,140,0,360,360,0,1080,420,1080,1500
2418082201,man,53,90,120,60,150,210,180,270,360,450,810
2418082202,woman,50,900,1080,0,900,900,0,2700,3240,2700,5940
2418082301,woman,72,3360,0,0,3360,3360,0,10080,0,10080,10080
2418082401,woman,65,360,100,0,360,360,0,1080,300,1080,1380
2418082501,woman,52,210,30,0,210,210,0,630,90,630,720
2418082601,man,50,0,105,0,0,0,0,0,315,0,315
2418082701,woman,57,1050,210,0,1050,1050,0,3150,630,3150,3780
2418082801,man,65,90,120,0,90,90,0,270,360,270,630
2418082901,man,53,0,150,0,0,0,0,0,450,0,450
2418082902,woman,55,0,1440,0,0,0,0,0,4320,0,4320
2418083001,woman,72,120,0,0,120,120,0,360,0,360,360
2418083101,man,59,1200,375,0,1200,1200,0,6300,1125,6300,7425
2418083201,man,52,0,80,0,0,0,0,0,240,0,240
2418083301,man,53,0,420,0,0,0,0,0,1260,0,1260
2418083401,woman,67,0,280,0,0,0,0,0,840,0,840
2418083501,woman,57,0,0,0,0,0,0,0,0,0,0
2418083603,woman,77,0,0,0,0,0,0,0,0,0,0
2418083701,woman,66,1260,210,0,1260,1260,0,3780,630,3780,4410
2418083801,man,82,60,420,420,480,900,1260,180,1260,1440,2700
2418083901,man,31,0,630,0,0,0,0,0,1890,0,1890
2418084101,man,54,0,80,0,0,0,0,0,240,0,240
2418084201,woman,58,120,840,0,120,120,0,360,2520,360,2880
2418084301,man,78,0,80,0,0,0,0,0,240,0,240
2418084401,man,79,0,0,0,0,0,0,0,0,0,0
2418084501,man,67,60,0,0,60,60,0,180,0,180,180
2418084601,woman,50,120,0,0,120,120,0,360,0,360,360
2418084702,woman,41,0,0,0,0,0,0,0,0,0,0
2418084801,man,51,654,0,1560,2214,3774,8040,3204,0,11244,11244
2418084901,man,78,0,0,0,0,0,0,0,0,0,0
2418085003,woman,62,900,300,0,900,900,0,2700,900,2700,3600
2418085201,woman,86,1080,1800,0,1080,1080,0,3240,5400,3240,8640
2418085301,woman,51,1260,210,0,1260,1260,0,3780,630,3780,4410
2418085401,woman,54,90,600,0,90,90,0,270,1800,270,2070
2418085501,woman,50,840,0,0,840,840,0,2520,0,2520,2520
2418085602,woman,84,0,0,0,0,0,0,0,0,0,0
2418085701,man,55,0,630,0,0,0,0,0,1890,0,1890
2418085801,woman,70,0,50,90,90,180,270,0,150,270,420
2418085901,man,89,120,240,0,120,120,0,360,720,360,1080
2418085902,woman,70,0,0,0,0,0,0,0,0,0,0
2418086001,man,58,0,90,0,0,0,0,0,270,0,270
2418086101,man,51,0,300,180,180,360,540,0,900,540,1440
2418086201,woman,54,1260,180,0,1260,1260,0,3780,540,3780,4320
2418086301,man,57,0,210,0,0,0,0,0,630,0,630
2418086401,man,71,0,210,0,0,0,0,0,630,0,630
2418086604,woman,68,0,60,0,0,0,0,0,180,0,180
2418086701,man,65,120,1260,0,120,120,0,360,3780,360,4140
2418091401,man,68,900,90,0,900,900,0,2700,270,2700,2970
2418091501,man,62,1320,420,840,2160,3000,2520,5400,1260,7920,9180
2418091701,woman,70,150,0,150,300,450,450,450,0,900,900
2418091801,woman,87,0,0,0,0,0,0,0,0,0,0
2418091901,woman,53,3240,2880,3240,6480,9720,9720,9720,8640,19440,28080
2418092001,man,56,0,0,0,0,0,0,0,0,0,0
2418092101,man,62,3240,0,0,3240,3240,0,9720,0,9720,9720
2418092201,man,56,0,0,0,0,0,0,0,0,0,0
2418092301,man,58,0,70,0,0,0,0,0,210,0,210
2418092401,woman,74,0,0,0,0,0,0,0,0,0,0
2418092501,woman,56,1440,1440,0,1440,1440,0,4320,4320,4320,8640
2418092601,man,80,0,735,0,0,0,0,0,2205,0,2205
2418092602,woman,71,0,420,0,0,0,0,0,1260,0,1260
2418092701,woman,54,0,0,0,0,0,0,0,0,0,0
2418092702,woman,67,0,560,0,0,0,0,0,1680,0,1680
2418092901,man,51,3000,1260,360,3360,3720,1080,9000,3780,10080,13860
2418093001,man,59,0,120,0,0,0,0,0,360,0,360
2418093002,woman,58,0,120,0,0,0,0,0,360,0,360
2418093101,man,75,0,420,0,0,0,0,0,1260,0,1260
2418093102,woman,61,0,280,0,0,0,0,0,840,0,840
2418093201,woman,84,0,0,0,0,0,0,0,0,0,0
2418093301,woman,80,0,20,0,0,0,0,0,60,0,60
2418093401,woman,58,1200,40,0,1200,1200,0,4680,120,4680,4800
2418093501,man,56,1440,280,420,1860,2280,1260,4320,840,5580,6420
2418093601,man,67,0,175,0,0,0,0,0,525,0,525
2418093701,woman,83,0,0,0,0,0,0,0,0,0,0
2418093902,woman,34,0,0,0,0,0,0,0,0,0,0
2418094001,woman,51,300,280,0,300,300,0,1800,840,1800,2640
2418094101,woman,53,105,180,60,165,225,180,450,540,630,1170
2418094201,woman,63,1380,245,0,1380,1380,0,7380,735,7380,8115
2418094302,woman,42,3840,480,0,3840,3840,0,17280,1440,17280,18720
2418094401,man,66,240,210,30,270,300,210,1440,630,1650,2280
2418094501,woman,56,0,0,1260,1260,2520,3780,0,0,3780,3780
2418094704,man,65,0,0,600,600,1200,1800,0,0,1800,1800
2418094801,man,39,840,60,0,840,840,0,4680,180,4680,4860
2418094901,woman,55,0,240,180,180,360,540,0,720,540,1260
2418095001,man,38,5400,60,0,5400,5400,0,29160,180,29160,29340
2418095103,woman,72,0,0,0,0,0,0,0,0,0,0
2418095201,man,53,5280,315,0,5280,5280,0,26640,945,26640,27585
2418095301,man,74,840,0,0,840,840,0,2520,0,2520,2520
2418095401,woman,77,175,135,140,315,455,420,525,405,945,1350
2418095501,woman,60,90,0,120,210,330,360,270,0,630,630
2418095601,woman,83,0,210,0,0,0,0,0,630,0,630
2418095701,woman,58,0,90,0,0,0,0,0,270,0,270
2418095801,man,48,0,0,120,120,240,360,0,0,360,360
2418095901,woman,66,720,0,0,720,720,0,2160,0,2160,2160
2418096001,woman,73,180,360,270,450,720,810,540,1080,1350,2430
2418096101,woman,54,60,0,0,60,60,0,180,0,180,180
2418096201,man,64,0,60,0,0,0,0,0,180,0,180
2418096301,man,80,225,180,300,525,825,900,675,540,1575,2115
2418096401,man,56,245,600,0,245,245,0,735,1800,735,2535
2418096501,woman,82,0,0,0,0,0,0,0,0,0,0
2418096601,woman,75,0,210,0,0,0,0,0,630,0,630
2418096701,woman,72,0,450,0,0,0,0,0,1350,0,1350
2418096801,man,75,0,60,0,0,0,0,0,180,0,180
2418096802,woman,65,0,270,45,45,90,135,0,810,135,945
